OG0012227	transcript_F09E10.3.1	transcript_NIC58.19861.1
OG0012228	transcript_F09E10.6.1	transcript_NIC58.19860.1
OG0012229	transcript_F09E10.7c.1	transcript_NIC58.19859.3
OG0012230	transcript_F09E10.8.1	transcript_NIC58.19858.1
OG0012231	transcript_K06A9.2.1	transcript_NIC58.20062.1
OG0012232	transcript_B0344.2.1	transcript_NIC58.19856.1
OG0012233	transcript_H11E01.3d.1	transcript_NIC58.19855.3
OG0012234	transcript_C36C9.11.1, transcript_C36C9.12.1	
OG0012235	transcript_F07G6.8.1	transcript_NIC58.20073.1
OG0012236	transcript_Y75D11A.2.1, transcript_Y75D11A.3.1	
OG0012237	transcript_Y102A11A.9a.1	transcript_NIC58.17774.3
OG0012238	transcript_Y102A11A.5.1	transcript_NIC58.17776.1
OG0012239	transcript_Y102A11A.6.1	transcript_NIC58.17777.1
OG0012240	transcript_Y102A11A.7.1	transcript_NIC58.17778.1
OG0012241	transcript_Y102A11A.8.1	transcript_NIC58.17779.1
OG0012242	transcript_Y102A11A.1.1	transcript_NIC58.17780.1
OG0012243	transcript_F49H12.7.1	transcript_NIC58.17915.1
OG0012244	transcript_F49H12.6a.1	transcript_NIC58.17914.1
OG0012245	transcript_F49H12.5.1	transcript_NIC58.17913.1
OG0012246	transcript_F49H12.3.1	transcript_NIC58.17912.2
OG0012247	transcript_F49H12.2.1	transcript_NIC58.17910.1
OG0012248	transcript_T21D9.1.1	transcript_NIC58.17907.1
OG0012249	transcript_T21D9.2.1	transcript_NIC58.17905.1
OG0012250	transcript_F53B1.3.1	transcript_NIC58.17904.1
OG0012251	transcript_F53B1.2.1	transcript_NIC58.17903.1
OG0012252	transcript_F53B1.4.1	transcript_NIC58.17902.2
OG0012253	transcript_F53B1.7.1	transcript_NIC58.17901.1
OG0012254	transcript_F53B1.8a.1	transcript_NIC58.17900.1
OG0012255	transcript_EGAP7.1.1	transcript_NIC58.17899.1
OG0012256	transcript_F48B9.5.1	transcript_NIC58.17898.1
OG0012257	transcript_F48B9.4.1	transcript_NIC58.17897.1
OG0012258	transcript_F48B9.3.1	transcript_NIC58.17896.1
OG0012259	transcript_F48B9.8.1	transcript_NIC58.17895.1
OG0012260	transcript_T24C12.2.1	transcript_NIC58.17894.1
OG0012261	transcript_T24C12.3.1	transcript_NIC58.17893.1
OG0012262	transcript_T24C12.1.1	transcript_NIC58.17892.1
OG0012263	transcript_T24C12.4.1	transcript_NIC58.17891.2
OG0012264	transcript_T14F9.4c.1	transcript_NIC58.17890.1
OG0012265	transcript_T14F9.3.2	transcript_NIC58.17889.1
OG0012266	transcript_T14F9.5.1	transcript_NIC58.17888.1
OG0012267	transcript_AH9.1.1	transcript_NIC58.17883.2
OG0012268	transcript_AH9.2.1	transcript_NIC58.17882.1
OG0012269	transcript_AH9.3.2	transcript_NIC58.17879.1
OG0012270	transcript_AH9.6.1	transcript_NIC58.17878.1
OG0012271	transcript_AH9.4.1	transcript_NIC58.17877.1
OG0012272	transcript_T10H10.3.1	transcript_NIC58.17876.1
OG0012273	transcript_T10H10.2.1	transcript_NIC58.17875.1
OG0012274	transcript_T10H10.1.1	transcript_NIC58.17874.2
OG0012275	transcript_T01B6.3a.1	transcript_NIC58.17873.1
OG0012276	transcript_T01B6.1.1	transcript_NIC58.17867.1
OG0012277	transcript_T01B6.4.1	transcript_NIC58.17872.1
OG0012278	transcript_T24D8.3.1	transcript_NIC58.17870.1
OG0012279	transcript_T24D8.4.1	transcript_NIC58.17869.1
OG0012280	transcript_T24D8.5.1	transcript_NIC58.17868.1
OG0012281	transcript_T24D8.1.1	transcript_NIC58.17866.2
OG0012282	transcript_F47G3.4.1	transcript_NIC58.16219.1
OG0012283	transcript_F47G3.1.1	transcript_NIC58.17856.1
OG0012284	transcript_C43H6.7b.1	transcript_NIC58.17855.1
OG0012285	transcript_C43H6.4.1	transcript_NIC58.17854.2
OG0012286	transcript_C43H6.3.1	transcript_NIC58.17853.1
OG0012287	transcript_C43H6.1.1	transcript_NIC58.17852.1
OG0012288	transcript_C43H6.9b.1	transcript_NIC58.17850.1
OG0012289	transcript_T07D1.1b.1	transcript_NIC58.17849.1
OG0012290	transcript_T07D1.2a.1	transcript_NIC58.17848.2
OG0012291	transcript_T07D1.4d.1	transcript_NIC58.17847.3
OG0012292	transcript_R04B3.1.1	transcript_NIC58.17846.1
OG0012293	transcript_R04B3.2.1	transcript_NIC58.17845.1
OG0012294	transcript_R04B3.3.1	transcript_NIC58.17844.1
OG0012295	transcript_K02E10.5.1	transcript_NIC58.17843.2
OG0012296	transcript_K02E10.6.1	transcript_NIC58.17842.1
OG0012297	transcript_K02E10.4b.1	transcript_NIC58.17841.1
OG0012298	transcript_K02E10.2a.1	transcript_NIC58.17840.1
OG0012299	transcript_K02E10.1.1	transcript_NIC58.17839.1
OG0012300	transcript_K02E10.7.1	transcript_NIC58.17838.1
OG0012301	transcript_K02E10.8b.1	transcript_NIC58.17837.1
OG0012302	transcript_R11B5.1.1	transcript_NIC58.17836.1
OG0012303	transcript_F52H2.3.1	transcript_NIC58.17835.1
OG0012304	transcript_F52H2.4.1	transcript_NIC58.17834.1
OG0012305	transcript_F52H2.5.2	transcript_NIC58.17832.1
OG0012306	transcript_F52H2.6a.1	transcript_NIC58.17829.2
OG0012307	transcript_F52H2.15.1	transcript_NIC58.17828.1
OG0012308	transcript_F52H2.7.1	transcript_NIC58.17827.1
OG0012309	transcript_F52H2.1.1	transcript_NIC58.17826.1
OG0012310	transcript_H01M10.3.1	transcript_NIC58.17825.1
OG0012311	transcript_H01M10.1.1	transcript_NIC58.17824.1
OG0012312	transcript_H01M10.2.1	transcript_NIC58.17823.1
OG0012313	transcript_T03G6.2c.1	transcript_NIC58.17822.1
OG0012314	transcript_T03G6.1.1	transcript_NIC58.17821.1
OG0012315	transcript_T03G6.3.1	transcript_NIC58.17819.1
OG0012316	transcript_F54G2.1a.1	transcript_NIC58.17818.1
OG0012317	transcript_C09B7.1a.1	transcript_NIC58.17817.2
OG0012318	transcript_T14G11.3.1	transcript_NIC58.17814.1
OG0012319	transcript_T14G11.1.1	transcript_NIC58.17813.1
OG0012320	transcript_T02C5.1b.1	transcript_NIC58.17812.3
OG0012321	transcript_T02C5.3c.1	transcript_NIC58.17811.2
OG0012322	transcript_T02C5.5p.1	transcript_NIC58.17809.2
OG0012323	transcript_C14A11.3b.1	transcript_NIC58.17808.5
OG0012324	transcript_C14A11.2.1	transcript_NIC58.17807.1
OG0012325	transcript_C14A11.5.1	transcript_NIC58.17806.2
OG0012326	transcript_C14A11.9.1	transcript_NIC58.17804.1
OG0012327	transcript_C14A11.6b.1	transcript_NIC58.17803.1
OG0012328	transcript_C14A11.7.1	transcript_NIC58.17801.1
OG0012329	transcript_Y71H10B.1b.1	transcript_NIC58.17800.1
OG0012330	transcript_F58H12.1.1	transcript_NIC58.17799.1
OG0012331	transcript_F53B3.2.1	transcript_NIC58.17797.1
OG0012332	transcript_F53B3.6.1	transcript_NIC58.17796.1
OG0012333	transcript_F53B3.3.1	transcript_NIC58.17795.3
OG0012334	transcript_F53B3.5.1	transcript_NIC58.17794.1
OG0012335	transcript_B0410.2a.1	transcript_NIC58.17793.1
OG0012336	transcript_B0410.3.1	transcript_NIC58.17792.1
OG0012337	transcript_F52B10.3a.1	transcript_NIC58.17791.1
OG0012338	transcript_F52B10.1a.1	transcript_NIC58.17790.3
OG0012339	transcript_F52B10.2.1	transcript_NIC58.17789.1
OG0012340	transcript_Y71H10A.2.1	transcript_NIC58.17788.1
OG0012341	transcript_Y71H10A.1a.1	transcript_NIC58.17787.1
OG0012342	transcript_Y41G9A.10.1	transcript_NIC58.17786.1
OG0012343	transcript_Y41G9A.5b.1	transcript_NIC58.17785.1
OG0012344	transcript_Y41G9A.4b.1	transcript_NIC58.17784.5
OG0012345	transcript_Y41G9A.2.1	transcript_NIC58.17782.1
OG0012346	transcript_Y41G9A.1.1	transcript_NIC58.17781.1
OG0012347	transcript_Y48D7A.2.2	transcript_NIC58.17917.1
OG0012348	transcript_M02F4.8b.1	transcript_NIC58.17918.1
OG0012349	transcript_M02F4.7.1	transcript_NIC58.17919.1
OG0012350	transcript_C33D12.2a.1	transcript_NIC58.17920.2
OG0012351	transcript_C33D12.6.1	transcript_NIC58.17922.1
OG0012352	transcript_C33D12.7.1	transcript_NIC58.17923.1
OG0012353	transcript_C33D12.1.1	transcript_NIC58.17924.1
OG0012354	transcript_F52E4.4.1	transcript_NIC58.17925.1
OG0012355	transcript_F52E4.5.1	transcript_NIC58.17926.1
OG0012356	transcript_F52E4.1a.1	transcript_NIC58.17927.1
OG0012357	transcript_F52E4.6.1	transcript_NIC58.17928.1
OG0012358	transcript_F52E4.7.1	transcript_NIC58.17929.3
OG0012359	transcript_F52E4.8.1	transcript_NIC58.17930.1
OG0012360	transcript_K10B3.5.1	transcript_NIC58.17931.1
OG0012361	transcript_K10B3.6d.1	transcript_NIC58.17932.2
OG0012362	transcript_K10B3.10b.1	transcript_NIC58.17935.2
OG0012363	transcript_K10B3.1b.1	transcript_NIC58.17937.1
OG0012364	transcript_C15C7.4.1	transcript_NIC58.17938.1
OG0012365	transcript_C15C7.5.1	transcript_NIC58.17941.2
OG0012366	transcript_C15C7.2.1	transcript_NIC58.17942.1
OG0012367	transcript_C15C7.1.1	transcript_NIC58.17943.1
OG0012368	transcript_C15C7.7.1	transcript_NIC58.17944.1
OG0012369	transcript_C15C7.6.1	transcript_NIC58.17945.1
OG0012370	transcript_F56E3.3b.1	transcript_NIC58.17947.2
OG0012371	transcript_F28B4.4.1	transcript_NIC58.17949.1
OG0012372	transcript_F28B4.2b.1	transcript_NIC58.17950.6
OG0012373	transcript_F40F4.8.1	transcript_NIC58.17954.2
OG0012374	transcript_F40F4.4a.1	transcript_NIC58.17956.1
OG0012375	transcript_K09C4.8.1	transcript_NIC58.17961.2
OG0012376	transcript_K09C4.10.1	transcript_NIC58.17964.2
OG0012377	transcript_F11D5.3a.1	transcript_NIC58.17969.1
OG0012378	transcript_F11D5.1a.1	transcript_NIC58.17971.1
OG0012379	transcript_ZK816.4.1	transcript_NIC58.17973.2
OG0012380	transcript_ZK816.1.1	transcript_NIC58.17976.1
OG0012381	transcript_ZK816.5.1	transcript_NIC58.17977.2
OG0012382	transcript_ZK563.2.1	transcript_NIC58.17978.1
OG0012383	transcript_ZK563.4a.1	transcript_NIC58.17979.1
OG0012384	transcript_ZK563.5.2	transcript_NIC58.17980.1
OG0012385	transcript_ZK563.7.1	transcript_NIC58.17981.1
OG0012386	transcript_ZK563.6.1	transcript_NIC58.17982.1
OG0012387	transcript_ZK563.1.1	transcript_NIC58.17983.1
OG0012388	transcript_C04F6.3.1	transcript_NIC58.17984.1
OG0012389	transcript_C04F6.9.1	transcript_NIC58.17985.1
OG0012390	transcript_C04F6.5.1	transcript_NIC58.17989.1
OG0012391	transcript_C04F6.7.1	transcript_NIC58.17990.1
OG0012392	transcript_ZK813.6.1	transcript_NIC58.17991.1
OG0012393	transcript_ZK813.4a.1	transcript_NIC58.17992.1
OG0012394	transcript_ZK813.2.1, transcript_ZK813.7.1	
OG0012395	transcript_ZK813.5.1	transcript_NIC58.17997.1
OG0012396	transcript_ZK377.2b.1	transcript_NIC58.17998.1
OG0012397	transcript_ZK377.1.1	transcript_NIC58.17999.3
OG0012398	transcript_C12D12.3.1	transcript_NIC58.18000.1
OG0012399	transcript_C12D12.2a.1	transcript_NIC58.18001.2
OG0012400	transcript_C12D12.1c.1	transcript_NIC58.18002.2
OG0012401	transcript_F56B6.5d.1	transcript_NIC58.18005.2
OG0012402	transcript_F56B6.6.1	transcript_NIC58.18006.1
OG0012403	transcript_F56B6.4a.1	transcript_NIC58.18007.1
OG0012404	transcript_T27A10.3a.1	transcript_NIC58.18011.1
OG0012405	transcript_T27A10.2.1	transcript_NIC58.18012.1
OG0012406	transcript_T27A10.6a.1	transcript_NIC58.18013.3
OG0012407	transcript_T27A10.7.1	transcript_NIC58.18014.1
OG0012408	transcript_C18B2.3.1	transcript_NIC58.18015.1
OG0012409	transcript_C18B2.4.1	transcript_NIC58.18016.1
OG0012410	transcript_C18B2.5b.1	transcript_NIC58.18017.1
OG0012411	transcript_C18B2.6.1	transcript_NIC58.18018.1
OG0012412	transcript_C18B2.2.1	transcript_NIC58.18019.1
OG0012413	transcript_C18B2.1.1	transcript_NIC58.18020.1
OG0012414	transcript_R11G1.3.1	transcript_NIC58.18021.1
OG0012415	transcript_R11G1.6b.1	transcript_NIC58.18022.1
OG0012416	transcript_R11G1.4a.1	transcript_NIC58.18023.2
OG0012417	transcript_R11G1.2.1	transcript_NIC58.18024.1
OG0012418	transcript_R11G1.11.1	transcript_NIC58.18025.1
OG0012419	transcript_R11G1.7.1	transcript_NIC58.18027.1
OG0012420	transcript_R11G1.1.1	transcript_NIC58.18028.1
OG0012421	transcript_C02F12.3.2	transcript_NIC58.18029.1
OG0012422	transcript_C02F12.5.1	transcript_NIC58.18030.1
OG0012423	transcript_C02F12.4.1	transcript_NIC58.18032.1
OG0012424	transcript_C02F12.1b.1	transcript_NIC58.18033.3
OG0012425	transcript_C02F12.7.1	transcript_NIC58.18034.1
OG0012426	transcript_C02F12.8.1	transcript_NIC58.18035.2
OG0012427	transcript_C01C4.3f.1	transcript_NIC58.18036.1
OG0012428	transcript_C01C4.2.1	transcript_NIC58.18037.2
OG0012429	transcript_C01C4.1.1	transcript_NIC58.18038.2
OG0012430	transcript_T14G12.2.1	transcript_NIC58.18039.1
OG0012431	transcript_T14G12.3.1	transcript_NIC58.18040.1
OG0012432	transcript_T14G12.4a.1	transcript_NIC58.18041.1
OG0012433	transcript_F47B7.2b.1	transcript_NIC58.18042.1
OG0012434	transcript_F47B7.7a.1	transcript_NIC58.18043.1
OG0012435	transcript_F47B7.1.1	transcript_NIC58.18044.1
OG0012436	transcript_F35A5.4.1	transcript_NIC58.18045.4
OG0012437	transcript_F35A5.5.1	transcript_NIC58.18046.2
OG0012438	transcript_F35A5.3.1	transcript_NIC58.18047.1
OG0012439	transcript_F35A5.8a.2	transcript_NIC58.18048.1
OG0012440	transcript_F35A5.2.1	transcript_NIC58.18049.1
OG0012441	transcript_F35A5.1.1	transcript_NIC58.18050.1
OG0012442	transcript_K03C7.2a.1	transcript_NIC58.18051.3
OG0012443	transcript_ZC64.2.1	transcript_NIC58.18052.2
OG0012444	transcript_ZC64.3a.1	transcript_NIC58.18053.1
OG0012445	transcript_ZC64.4a.1	transcript_NIC58.18054.1
OG0012446	transcript_F47F2.1b.1	transcript_NIC58.18055.1
OG0012447	transcript_F47F2.3.1	transcript_NIC58.18057.1
OG0012448	transcript_T22B2.4a.1	transcript_NIC58.18058.3
OG0012449	transcript_T22B2.6.1	transcript_NIC58.18059.1
OG0012450	transcript_T19D2.1.1	transcript_NIC58.18060.2
OG0012451	transcript_T19D2.3.1	transcript_NIC58.18061.1
OG0012452	transcript_T19D2.2.2	transcript_NIC58.18062.1
OG0012453	transcript_C16B8.1.1	transcript_NIC58.18063.2
OG0012454	transcript_C16B8.2.1	transcript_NIC58.18064.1
OG0012455	transcript_C16B8.4.1	transcript_NIC58.18066.1
OG0012456	transcript_R02E12.5.1	transcript_NIC58.18067.1
OG0012457	transcript_R02E12.12.1	transcript_NIC58.18069.1
OG0012458	transcript_R02E12.4.1	transcript_NIC58.18070.1
OG0012459	transcript_R02E12.6.2	transcript_NIC58.18071.1
OG0012460	transcript_R02E12.8.1	transcript_NIC58.18073.1
OG0012461	transcript_T06F4.1b.1	transcript_NIC58.18074.1
OG0012462	transcript_T06F4.2b.1	transcript_NIC58.18077.1
OG0012463	transcript_R02E4.3.1	transcript_NIC58.18078.1
OG0012464	transcript_R02E4.2.1	transcript_NIC58.18079.1
OG0012465	transcript_F09F9.2.1	transcript_NIC58.18080.1
OG0012466	transcript_F09F9.1.1	transcript_NIC58.18081.1
OG0012467	transcript_F09F9.5.1	transcript_NIC58.18082.1
OG0012468	transcript_F09F9.3.1	transcript_NIC58.18083.1
OG0012469	transcript_F09F9.4.1	transcript_NIC58.18084.1
OG0012470	transcript_ZK470.2c.1	transcript_NIC58.18085.2
OG0012471	transcript_ZK470.6.1	transcript_NIC58.18088.3
OG0012472	transcript_F20B6.3.1	transcript_NIC58.18089.1
OG0012473	transcript_F20B6.4.2	transcript_NIC58.18091.1
OG0012474	transcript_F20B6.8b.1	transcript_NIC58.18094.7
OG0012475	transcript_W01H2.3b.1	transcript_NIC58.18095.1
OG0012476	transcript_F48D6.4a.1	transcript_NIC58.18096.2
OG0012477	transcript_F48D6.3.1	transcript_NIC58.18097.1
OG0012478	transcript_C52B9.4.1	transcript_NIC58.18101.2
OG0012479	transcript_C52B9.3a.1	transcript_NIC58.18108.1
OG0012480	transcript_C52B9.9.1	transcript_NIC58.18109.1
OG0012481	transcript_C52B9.10.1	transcript_NIC58.18110.1
OG0012482	transcript_C52B9.6.1	transcript_NIC58.18111.3
OG0012483	transcript_C52B9.11.1	transcript_NIC58.18113.1
OG0012484	transcript_C52B9.1a.1	transcript_NIC58.18114.1
OG0012485	transcript_C24A8.5.1	transcript_NIC58.18118.1
OG0012486	transcript_F14H12.3.1	transcript_NIC58.18120.1
OG0012487	transcript_F14H12.1.1	transcript_NIC58.18121.1
OG0012488	transcript_F14H12.6.1	transcript_NIC58.18123.1
OG0012489	transcript_F14H12.7.1	transcript_NIC58.18125.1
OG0012490	transcript_F14H12.8.1	transcript_NIC58.18127.1
OG0012491	transcript_R160.10.1	transcript_NIC58.18129.1
OG0012492	transcript_R160.4.1	transcript_NIC58.18131.1
OG0012493	transcript_R160.5b.1	transcript_NIC58.18134.1
OG0012494	transcript_R160.14.1	transcript_NIC58.18136.1
OG0012495	transcript_R160.6.1	transcript_NIC58.18137.1
OG0012496	transcript_R160.2.1	transcript_NIC58.18139.1
OG0012497	transcript_R160.1a.1	transcript_NIC58.18141.2
OG0012498	transcript_D1079.1d.1	transcript_NIC58.18142.1
OG0012499	transcript_F15A8.5a.2	transcript_NIC58.18143.2
OG0012500	transcript_F15A8.6b.1	transcript_NIC58.18144.2
OG0012501	transcript_F02E8.3.1	transcript_NIC58.18145.1
OG0012502	transcript_F02E8.5.1	transcript_NIC58.18146.2
OG0012503	transcript_F02E8.2a.1	transcript_NIC58.18148.1
OG0012504	transcript_F02E8.6.2	transcript_NIC58.18150.3
OG0012505	transcript_F46H6.5.1	transcript_NIC58.18151.1
OG0012506	transcript_F46H6.2a.1	transcript_NIC58.18152.1
OG0012507	transcript_F46H6.1.1	transcript_NIC58.18153.1
OG0012508	transcript_C07A12.7a.2	transcript_NIC58.18156.1
OG0012509	transcript_C07A12.4.1	transcript_NIC58.18157.1
OG0012510	transcript_C07A12.3a.1	transcript_NIC58.18159.4
OG0012511	transcript_C07A12.2.1	transcript_NIC58.18161.1
OG0012512	transcript_C07A12.18a.1	transcript_NIC58.18162.1
OG0012513	transcript_C05E11.6.1	transcript_NIC58.18164.1
OG0012514	transcript_C05E11.3b.1	transcript_NIC58.18167.1
OG0012515	transcript_C05E11.7.1	transcript_NIC58.18168.1
OG0012516	transcript_C05E11.2.1	transcript_NIC58.18169.1
OG0012517	transcript_C05E11.1b.1	transcript_NIC58.18170.1
OG0012518	transcript_C05E11.8a.1	transcript_NIC58.18171.1
OG0012519	transcript_T13H2.5a.1	transcript_NIC58.18173.1
OG0012520	transcript_T13H2.4c.1	transcript_NIC58.18174.2
OG0012521	transcript_C46C11.3.2	transcript_NIC58.18175.1
OG0012522	transcript_C46C11.2.1	transcript_NIC58.18176.1
OG0012523	transcript_C46C11.1a.1	transcript_NIC58.18177.2
OG0012524	transcript_F16H11.3.1	transcript_NIC58.18178.1
OG0012525	transcript_F16H11.4.1	transcript_NIC58.18179.1
OG0012526	transcript_F16H11.5.1	transcript_NIC58.18180.4
OG0012527	transcript_F16H11.1.1	transcript_NIC58.18181.1
OG0012528	transcript_K02G10.3.1	transcript_NIC58.18182.1
OG0012529	transcript_K02G10.4a.1	transcript_NIC58.18183.1
OG0012530	transcript_K02G10.15.1	transcript_NIC58.18184.1
OG0012531	transcript_K02G10.5c.1	transcript_NIC58.18185.2
OG0012532	transcript_K02G10.7a.1	transcript_NIC58.18186.1
OG0012533	transcript_K02G10.1.1	transcript_NIC58.18187.1
OG0012534	transcript_K02G10.8b.1	transcript_NIC58.18188.1
OG0012535	transcript_F55D10.3.1	transcript_NIC58.18189.1
OG0012536	transcript_F55D10.2.1	transcript_NIC58.18190.1
OG0012537	transcript_F55D10.4.1	transcript_NIC58.18191.1
OG0012538	transcript_F55D10.1.1	transcript_NIC58.18193.1
OG0012539	transcript_C39E6.1.1	transcript_NIC58.18194.2
OG0012540	transcript_C39E6.4.1	transcript_NIC58.18196.1
OG0012541	transcript_C39E6.6.1	transcript_NIC58.18197.1
OG0012542	transcript_F43C9.3.1	transcript_NIC58.18198.1
OG0012543	transcript_F43C9.2a.1	transcript_NIC58.18199.2
OG0012544	transcript_F43C9.1.1	transcript_NIC58.18200.3
OG0012545	transcript_F43C9.4a.2	transcript_NIC58.18201.2
OG0012546	transcript_R08E3.3b.1	transcript_NIC58.18204.1
OG0012547	transcript_R08E3.1a.1	transcript_NIC58.18205.1
OG0012548	transcript_F39C12.1.1	transcript_NIC58.18206.1
OG0012549	transcript_F39C12.2b.1	transcript_NIC58.18207.6
OG0012550	transcript_F39C12.4.1	transcript_NIC58.18208.1
OG0012551	transcript_F39C12.3b.1	transcript_NIC58.18209.2
OG0012552	transcript_T07F12.3.1	transcript_NIC58.18210.1
OG0012553	transcript_T07F12.2.1	transcript_NIC58.18211.1
OG0012554	transcript_T07F12.1.1	transcript_NIC58.18212.1
OG0012555	transcript_T07F12.4b.1	transcript_NIC58.18213.2
OG0012556	transcript_K05B2.2a.2	transcript_NIC58.18214.1
OG0012557	transcript_K05B2.3.1	transcript_NIC58.18215.1
OG0012558	transcript_K05B2.4.1	transcript_NIC58.18216.1
OG0012559	transcript_M03F4.3b.1	transcript_NIC58.18218.1
OG0012560	transcript_M03F4.6.1	transcript_NIC58.18221.2
OG0012561	transcript_M03F4.7a.1	transcript_NIC58.18222.2
OG0012562	transcript_ZC8.6.1	transcript_NIC58.18223.3
OG0012563	transcript_ZC8.4f.1	transcript_NIC58.18224.1
OG0012564	transcript_ZC8.3.1	transcript_NIC58.18225.1
OG0012565	transcript_ZC449.7.1	transcript_NIC58.18229.1
OG0012566	transcript_ZC449.3b.1	transcript_NIC58.18230.2
OG0012567	transcript_ZC449.2.1	transcript_NIC58.18231.1
OG0012568	transcript_ZC449.1.1	transcript_NIC58.18232.1
OG0012569	transcript_ZC449.4.1	transcript_NIC58.18233.1
OG0012570	transcript_ZC449.5.1	transcript_NIC58.18234.1
OG0012571	transcript_Y64H9A.2.1	transcript_NIC58.18236.1
OG0012572	transcript_C24H10.3.1	transcript_NIC58.18238.1
OG0012573	transcript_C24H10.2.1	transcript_NIC58.18240.1
OG0012574	transcript_C24H10.1b.1	transcript_NIC58.18241.1
OG0012575	transcript_C24H10.5.1	transcript_NIC58.18242.1
OG0012576	transcript_C42D8.4b.1	transcript_NIC58.18243.2
OG0012577	transcript_C42D8.3.1	transcript_NIC58.18244.1
OG0012578	transcript_C42D8.5.1	transcript_NIC58.18245.1
OG0012579	transcript_C42D8.9.1	transcript_NIC58.18247.1
OG0012580	transcript_C42D8.1.1	transcript_NIC58.18248.2
OG0012581	transcript_C42D8.8a.1	transcript_NIC58.18249.1
OG0012582	transcript_C31H2.1a.1	transcript_NIC58.18260.4
OG0012583	transcript_C31H2.14.1	transcript_NIC58.18259.1
OG0012584	transcript_C31H2.2.1	transcript_NIC58.18258.1
OG0012585	transcript_C31H2.3.1	transcript_NIC58.18257.1
OG0012586	transcript_C31H2.4.1	transcript_NIC58.18256.1
OG0012587	transcript_EGAP5.1.1	transcript_NIC58.18255.1
OG0012588	transcript_T03G11.4.1	transcript_NIC58.18254.1
OG0012589	transcript_T03G11.10.1	transcript_NIC58.18253.1
OG0012590	transcript_T03G11.3.1	transcript_NIC58.18252.2
OG0012591	transcript_T03G11.6.1	transcript_NIC58.18251.1
OG0012592	transcript_T03G11.9.1	transcript_NIC58.18267.1
OG0012593	transcript_T03G11.8.1	transcript_NIC58.18268.1
OG0012594	transcript_T03G11.1c.1	transcript_NIC58.18269.1
